File: cap_0007.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
  108707     0     0  00000000
  108708     0     0  00000000
  108709     0     0  00000000
  108710     0     0  00000000
  108711     0     0  00000000
  108712     0     0  00000000
  108713     0     0  00000000
  108714     0     0  00000000
  108715     0     0  00000000
  108716     0     0  00000000
  108717     0     0  00000000
  108718     0     0  00000000
  108719     0     0  00000000
  108720     0     0  00000000
  108721     0     0  00000000
  108722     0     0  00000000
  108723     0     0  00000000
  108724     0     0  00000000
  108725     0     0  00000000
  108726     0     0  00000000
  108727     0     0  00000000
  108728     0     0  00000000
  108729     0     0  00000000
  108730     0     0  00000000
  108731     0     0  00000000
  108732     0     0  00000000
  108733     0     0  00000000
  108734     0     0  00000000
  108735     0     0  00000000
  108736     0     0  00000000
  108737     0     0  00000000
  108738     0     0  00000000
  108739     0     0  00000000
  108740     0     0  00000000
  108741     0     0  00000000
  108742     0     0  00000000
  108743     0     0  00000000
  108744     0     0  00000000
  108745     0     0  00000000
  108746     0     0  00000000
  108747     0     0  00000000
  108748     0     0  00000000
  108749     0     0  00000000
  108750     0     0  00000000
  108751     0     0  00000000
  108752     0     0  00000000
  108753     0     0  00000000
  108754     0     0  00000000
  108755     0     0  00000000
  108756     0     0  00000000
  108757     0     0  00000000
  108758     0     0  00000000
  108759     0     0  00000000
  108760     0     0  00000000
  108761     0     0  00000000
  108762     0     0  00000000
  108763     0     0  00000000
  108764     0     0  00000000
  108765     0     0  00000000
  108766     0     0  00000000
  108767     0     0  00000000
  108768     0     0  00000000
  108769     0     0  00000000
  108770     0     0  00000000
  108771     0     0  00000000
  108772     0     0  00000000
  108773     0     0  00000000
  108774     0     0  00000000
  108775     0     0  00000000
  108776     0     0  00000000
  108777     0     0  00000000
  108778     0     0  00000000
  108779     0     0  00000000
  108780     0     0  00000000
  108781     0     0  00000000
  108782     0     0  00000000
  108783     0     0  00000000
  108784     0     0  00000000
  108785     0     0  00000000
  108786     0     0  00000000
  108787     0     0  00000000
  108788     0     0  00000000
  108789     0     0  00000000
  108790     0     0  00000000
  108791     0     0  00000000
  108792     0     0  00000000
  108793     0     0  00000000
  108794     0     0  00000000
  108795     0     0  00000000
  108796     0     0  00000000
  108797     0     0  00000000
  108798     0     0  00000000
  108799     0     0  00000000
  108800     0     0  00000000
  108801     0     0  00000000
  108802     0     0  00000000
  108803     0     0  00000000
  108804     0     0  00000000
  108805     0     0  00000000
  108806     0     0  00000000
  108807     0     0  00000000
  108808     0     0  00000000
  108809     0     0  00000000
  108810     0     0  00000000
  108811     0     0  00000000
  108812     0     0  00000000
  108813     0     0  00000000
  108814     0     0  00000000
  108815     0     0  00000000
  108816     0     0  00000000
  108817     0     0  00000000
  108818     0     0  00000000
  108819     0     0  00000000
  108820     0     0  00000000
  108821     0     0  00000000
  108822     0     0  00000000
  108823     0     0  00000000
  108824     0     0  00000000
  108825     0     0  00000000
  108826     0     0  00000000
  108827     0     0  00000000
  108828     0     0  00000000
  108829     0     0  00000000
  108830     0     0  00000000
  108831     0     0  00000000
  108832     0     0  00000000
  108833     0     0  00000000
  108834     0     0  00000000
  108835     0     0  00000000
  108836     0     0  00000000
  108837     0     0  00000000
  108838     0     0  00000000
  108839     0     0  00000000
  108840     0     0  00000000
  108841     0     0  00000000
  108842     0     0  00000000
  108843     0     0  00000000
  108844     0     0  00000000
  108845     0     0  00000000
  108846     0     0  00000000
  108847     0     0  00000000
  108848     0     0  00000000
  108849     0     0  00000000
  108850     0     0  00000000
  108851     0     0  00000000
  108852     0     0  00000000
  108853     0     0  00000000
  108854     0     0  00000000
  108855     0     0  00000000
  108856     0     0  00000000
  108857     0     0  00000000
  108858     0     0  00000000
  108859     0     0  00000000
  108860     0     0  00000000
  108861     0     0  00000000
  108862     0     0  00000000
  108863     0     0  00000000
  108864     0     0  00000000
  108865     0     0  00000000
  108866     0     0  00000000
  108867     0     0  00000000
  108868     0     0  00000000
  108869     0     0  00000000
  108870     0     0  00000000
  108871     0     0  00000000
  108872     0     0  00000000
  108873     0     0  00000000
  108874     0     0  00000000
  108875     0     0  00000000
  108876     0     0  00000000
  108877     0     0  00000000
  108878     0     0  00000000
  108879     0     0  00000000
  108880     0     0  00000000
  108881     0     0  00000000
  108882     0     0  00000000
  108883     0     0  00000000
  108884     0     0  00000000
  108885     0     0  00000000
  108886     0     0  00000000
  108887     0     0  00000000
  108888     0     0  00000000
  108889     0     0  00000000
  108890     0     0  00000000
  108891     0     0  00000000
  108892     0     0  00000000
  108893     0     0  00000000
  108894     0     0  00000000
  108895     0     0  00000000
  108896     0     0  00000000
  108897     0     0  00000000
  108898     0     0  00000000
  108899     0     0  00000000
  108900     0     0  00000000
  108901     0     0  00000000
  108902     0     0  00000000
  108903     0     0  00000000
  108904     0     0  00000000
  108905     0     0  00000000
  108906     0     0  00000000
  108907     0     0  00000000
  108908     0     0  00000000
  108909     0     0  00000000
  108910     0     0  00000000
  108911     0     0  00000000
  108912     0     0  00000000
  108913     0     0  00000000
  108914     0     0  00000000
  108915     0     0  00000000
  108916     0     0  00000000
  108917     0     0  00000000
  108918     0     0  00000000
  108919     0     0  00000000
  108920     0     0  00000000
  108921     0     0  00000000
  108922     0     0  00000000
  108923     0     0  00000000
  108924     0     0  00000000
  108925     0     0  00000000
  108926     0     0  00000000
  108927     0     0  00000000
  108928     0     0  00000000
  108929     0     0  00000000
  108930     0     0  00000000
  108931     0     0  00000000
  108932     0     0  00000000
  108933     0     0  00000000
  108934     0     0  00000000
  108935     0     0  00000000
  108936     0     0  00000000
  108937     0     0  00000000
  108938     0     0  00000000
  108939     0     0  00000000
  108940     0     0  00000000
  108941     0     0  00000000
  108942     0     0  00000000
  108943     0     0  00000000
  108944     0     0  00000000
  108945     0     0  00000000
  108946     0     0  00000000
  108947     0     0  00000000
  108948     0     0  00000000
  108949     0     0  00000000
  108950     0     0  00000000
  108951     0     0  00000000
  108952     0     0  00000000
  108953     0     0  00000000
  108954     0     0  00000000
  108955     0     0  00000000
  108956     0     0  00000000
  108957     0     0  00000000
  108958     0     0  00000000
  108959     0     0  00000000
  108960     0     0  00000000
  108961     0     0  00000000
  108962     0     0  00000000
  108963     0     0  00000000
  108964     0     0  00000000
  108965     0     0  00000000
  108966     0     0  00000000
  108967     0     0  00000000
  108968     0     0  00000000
  108969     0     0  00000000
  108970     0     0  00000000
  108971     0     0  00000000
  108972     0     0  00000000
  108973     0     0  00000000
  108974     0     0  00000000
  108975     0     0  00000000
  108976     0     0  00000000
  108977     0     0  00000000
  108978     0     0  00000000
  108979     0     0  00000000
  108980     0     0  00000000
  108981     0     0  00000000
  108982     0     0  00000000
  108983     0     0  00000000
  108984     0     0  00000000
  108985     0     0  00000000
  108986     0     0  00000000
  108987     0     0  00000000
  108988     0     0  00000000
  108989     0     0  00000000
  108990     0     0  00000000
  108991     0     0  00000000
  108992     0     0  00000000
  108993     0     0  00000000
  108994     0     0  00000000
  108995     0     0  00000000
  108996     0     0  00000000
  108997     0     0  00000000
  108998     0     0  00000000
  108999     0     0  00000000
  109000     0     0  00000000
  109001     0     0  00000000
  109002     0     0  00000000
  109003     0     0  00000000
  109004     0     0  00000000
  109005     0     0  00000000
  109006     0     0  00000000
  109007     0     0  00000000
  109008     0     0  00000000
  109009     0     0  00000000
  109010     0     0  00000000
  109011     0     0  00000000
  109012     0     0  00000000
  109013     0     0  00000000
  109014     0     0  00000000
  109015     0     0  00000000
  109016     0     0  00000000
  109017     0     0  00000000
  109018     0     0  00000000
  109019     0     0  00000000
  109020     0     0  00000000
  109021     0     0  00000000
  109022     0     0  00000000
  109023     0     0  00000000
  109024     0     0  00000000
  109025     0     0  00000000
  109026     0     0  00000000
  109027     0     0  00000000
  109028     0     0  00000000
  109029     0     0  00000000
  109030     0     0  00000000
  109031     0     0  00000000
  109032     0     0  00000000
  109033     0     0  00000000
  109034     0     0  00000000
  109035     0     0  00000000
  109036     0     0  00000000
  109037     0     0  00000000
  109038     0     0  00000000
  109039     0     0  00000000
  109040     0     0  00000000
  109041     0     0  00000000
  109042     0     0  00000000
  109043     0     0  00000000
  109044     0     0  00000000
  109045     0     0  00000000
  109046     0     0  00000000
  109047     0     0  00000000
  109048     0     0  00000000
  109049     0     0  00000000
  109050     0     0  00000000
  109051     0     0  00000000
  109052     0     0  00000000
  109053     0     0  00000000
  109054     0     0  00000000
  109055     0     0  00000000
  109056     0     0  00000000
  109057     0     0  00000000
  109058     0     0  00000000
  109059     0     0  00000000
  109060     0     0  00000000
  109061     0     0  00000000
  109062     0     0  00000000
  109063     0     0  00000000
  109064     0     0  00000000
  109065     0     0  00000000
  109066     0     0  00000000
  109067     0     0  00000000
  109068     0     0  00000000
  109069     0     0  00000000
  109070     0     0  00000000
  109071     0     0  00000000
  109072     0     0  00000000
  109073     0     0  00000000
  109074     0     0  00000000
  109075     0     0  00000000
  109076     0     0  00000000
  109077     0     0  00000000
  109078     0     0  00000000
  109079     0     0  00000000
  109080     0     0  00000000
  109081     0     0  00000000
  109082     0     0  00000000
  109083     0     0  00000000
  109084     0     0  00000000
  109085     0     0  00000000
  109086     0     0  00000000
  109087     0     0  00000000
  109088     0     0  00000000
  109089     0     0  00000000
  109090     0     0  00000000
  109091     0     0  00000000
  109092     0     0  00000000
  109093     0     0  00000000
  109094     0     0  00000000
  109095     0     0  00000000
  109096     0     0  00000000
  109097     0     0  00000000
  109098     0     0  00000000
  109099     0     0  00000000
  109100     0     0  00000000
  109101     0     0  00000000
  109102     0     0  00000000
  109103     0     0  00000000
  109104     0     0  00000000
  109105     0     0  00000000
  109106     0     0  00000000
  109107     0     0  00000000
  109108     0     0  00000000
  109109     0     0  00000000
  109110     0     0  00000000
  109111     0     0  00000000
  109112     0     0  00000000
  109113     0     0  00000000
  109114     0     0  00000000
  109115     0     0  00000000
  109116     0     0  00000000
  109117     0     0  00000000
  109118     0     0  00000000
  109119     0     0  00000000
  109120     0     0  00000000
  109121     0     0  00000000
  109122     0     0  00000000
  109123     0     0  00000000
  109124     0     0  00000000
  109125     0     0  00000000
  109126     0     0  00000000
  109127     0     0  00000000
  109128     0     0  00000000
  109129     0     0  00000000
  109130     0     0  00000000
  109131     0     0  00000000
  109132     0     0  00000000
  109133     0     0  00000000
  109134     0     0  00000000
  109135     0     0  00000000
  109136     0     0  00000000
  109137     0     0  00000000
  109138     0     0  00000000
  109139     0     0  00000000
  109140     0     0  00000000
  109141     0     0  00000000
  109142     0     0  00000000
  109143     0     0  00000000
  109144     0     0  00000000
  109145     0     0  00000000
  109146     0     0  00000000
  109147     0     0  00000000
  109148     0     0  00000000
  109149     0     0  00000000
  109150     0     0  00000000
  109151     0     0  00000000
  109152     1     1  00000001
  109153     0     0  00000000
  109154     0     0  00000000
  109155     0     0  00000000
  109156     0     0  00000000
  109157     0     0  00000000
  109158     0     0  00000000
  109159     0     0  00000000
  109160     1     1  00000001
  109161     0     0  00000000
  109162     0     0  00000000
  109163     0     0  00000000
  109164     0     0  00000000
  109165     0     0  00000000
  109166     0     0  00000000
  109167     0     0  00000000
  109168     0     0  00000000
  109169     0     0  00000000
  109170     0     0  00000000
  109171     1     1  00000001
  109172     1     1  00000001
  109173     1     1  00000001
  109174     0     0  00000000
  109175     0     0  00000000
  109176     0     0  00000000
  109177     0     0  00000000
  109178     1     1  00000001
  109179     0     0  00000000
  109180     1     1  00000001
  109181     0     0  00000000
  109182     0     0  00000000
  109183     1     1  00000001
  109184     1     1  00000001
  109185     0     0  00000000
  109186     1     1  00000001
  109187     1     1  00000001
  109188     1     1  00000001
  109189     1     1  00000001
  109190     1     1  00000001
  109191     1     1  00000001
  109192     1     1  00000001
  109193     0     0  00000000
  109194     1     1  00000001
  109195     1     1  00000001
  109196     1     1  00000001
  109197     1     1  00000001
  109198     1     1  00000001
  109199     1     1  00000001
  109200     1     1  00000001
  109201     0     0  00000000
  109202     1     1  00000001
  109203     1     1  00000001
  109204     1     1  00000001
  109205     1     1  00000001
  109206     1     1  00000001
  109207     1     1  00000001
  109208     1     1  00000001
  109209     1     1  00000001
  109210     1     1  00000001
  109211     1     1  00000001
  109212     1     1  00000001
  109213     1     1  00000001
  109214     1     1  00000001
  109215     1     1  00000001
  109216     1     1  00000001
  109217     1     1  00000001
  109218     1     1  00000001
  109219     1     1  00000001
  109220     2     2  00000010
  109221     1     1  00000001
  109222     1     1  00000001
  109223     1     1  00000001
  109224     1     1  00000001
  109225     1     1  00000001
  109226     1     1  00000001
  109227     0     0  00000000
  109228     1     1  00000001
  109229     1     1  00000001
  109230     1     1  00000001
  109231     2     2  00000010
  109232     1     1  00000001
  109233     1     1  00000001
  109234     1     1  00000001
  109235     1     1  00000001
  109236     1     1  00000001
  109237     1     1  00000001
  109238     1     1  00000001
  109239     1     1  00000001
  109240     2     2  00000010
  109241     1     1  00000001
  109242     2     2  00000010
  109243     1     1  00000001
  109244     1     1  00000001
  109245     2     2  00000010
  109246     1     1  00000001
  109247     1     1  00000001
  109248     2     2  00000010
  109249     1     1  00000001
  109250     1     1  00000001
  109251     1     1  00000001
  109252     1     1  00000001
  109253     1     1  00000001
  109254     1     1  00000001
  109255     1     1  00000001
  109256     2     2  00000010
  109257     1     1  00000001
  109258     1     1  00000001
  109259     2     2  00000010
  109260     2     2  00000010
  109261     2     2  00000010
  109262     2     2  00000010
  109263     1     1  00000001
  109264     2     2  00000010
  109265     2     2  00000010
  109266     1     1  00000001
  109267     2     2  00000010
  109268     2     2  00000010
  109269     1     1  00000001
  109270     2     2  00000010
  109271     2     2  00000010
  109272     1     1  00000001
  109273     2     2  00000010
  109274     2     2  00000010
  109275     2     2  00000010
  109276     2     2  00000010
  109277     1     1  00000001
  109278     2     2  00000010
  109279     2     2  00000010
  109280     2     2  00000010
  109281     2     2  00000010
  109282     2     2  00000010
  109283     2     2  00000010
  109284     2     2  00000010
  109285     2     2  00000010
  109286     1     1  00000001
  109287     2     2  00000010
  109288     2     2  00000010
  109289     2     2  00000010
  109290     2     2  00000010
  109291     2     2  00000010
  109292     2     2  00000010
  109293     2     2  00000010
  109294     2     2  00000010
  109295     2     2  00000010
  109296     2     2  00000010
  109297     2     2  00000010
  109298     2     2  00000010
  109299     3     3  00000011
  109300     2     2  00000010
  109301     2     2  00000010
  109302     2     2  00000010
  109303     2     2  00000010
  109304     3     3  00000011
  109305     2     2  00000010
  109306     2     2  00000010
  109307     2     2  00000010
  109308     3     3  00000011
  109309     2     2  00000010
  109310     2     2  00000010
  109311     3     3  00000011
  109312     2     2  00000010
  109313     2     2  00000010
  109314     2     2  00000010
  109315     3     3  00000011
  109316     3     3  00000011
  109317     3     3  00000011
  109318     3     3  00000011
  109319     3     3  00000011
  109320     2     2  00000010
  109321     3     3  00000011
  109322     3     3  00000011
  109323     3     3  00000011
  109324     3     3  00000011
  109325     2     2  00000010
  109326     2     2  00000010
  109327     3     3  00000011
  109328     3     3  00000011
  109329     2     2  00000010
  109330     2     2  00000010
  109331     3     3  00000011
  109332     3     3  00000011
  109333     3     3  00000011
  109334     3     3  00000011
  109335     3     3  00000011
  109336     3     3  00000011
  109337     3     3  00000011
  109338     3     3  00000011
  109339     3     3  00000011
  109340     3     3  00000011
  109341     3     3  00000011
  109342     3     3  00000011
  109343     3     3  00000011
  109344     3     3  00000011
  109345     3     3  00000011
  109346     3     3  00000011
  109347     3     3  00000011
  109348     3     3  00000011
  109349     3     3  00000011
  109350     3     3  00000011
  109351     3     3  00000011
  109352     3     3  00000011
  109353     3     3  00000011
  109354     3     3  00000011
  109355     3     3  00000011
  109356     3     3  00000011
  109357     3     3  00000011
  109358     3     3  00000011
  109359     3     3  00000011
  109360     4     4  00000100
  109361     3     3  00000011
  109362     3     3  00000011
  109363     3     3  00000011
  109364     4     4  00000100
  109365     3     3  00000011
  109366     3     3  00000011
  109367     3     3  00000011
  109368     3     3  00000011
  109369     3     3  00000011
  109370     3     3  00000011
  109371     3     3  00000011
  109372     3     3  00000011
  109373     3     3  00000011
  109374     4     4  00000100
  109375     3     3  00000011
  109376     4     4  00000100
  109377     3     3  00000011
  109378     3     3  00000011
  109379     4     4  00000100
  109380     4     4  00000100
  109381     3     3  00000011
  109382     3     3  00000011
  109383     3     3  00000011
  109384     4     4  00000100
  109385     3     3  00000011
  109386     3     3  00000011
  109387     4     4  00000100
  109388     4     4  00000100
  109389     3     3  00000011
  109390     4     4  00000100
  109391     4     4  00000100
  109392     4     4  00000100
  109393     4     4  00000100
  109394     3     3  00000011
  109395     4     4  00000100
  109396     4     4  00000100
  109397     4     4  00000100
  109398     4     4  00000100
  109399     3     3  00000011
  109400     4     4  00000100
  109401     4     4  00000100
  109402     3     3  00000011
  109403     4     4  00000100
  109404     4     4  00000100
  109405     4     4  00000100
  109406     3     3  00000011
  109407     4     4  00000100
  109408     4     4  00000100
  109409     4     4  00000100
  109410     4     4  00000100
  109411     4     4  00000100
  109412     4     4  00000100
  109413     4     4  00000100
  109414     4     4  00000100
  109415     4     4  00000100
  109416     4     4  00000100
  109417     4     4  00000100
  109418     4     4  00000100
  109419     4     4  00000100
  109420     4     4  00000100
  109421     5     5  00000101
  109422     4     4  00000100
  109423     4     4  00000100
  109424     4     4  00000100
  109425     4     4  00000100
  109426     4     4  00000100
  109427     4     4  00000100
  109428     4     4  00000100
  109429     4     4  00000100
  109430     4     4  00000100
  109431     4     4  00000100
  109432     5     5  00000101
  109433     4     4  00000100
  109434     4     4  00000100
  109435     4     4  00000100
  109436     4     4  00000100
  109437     4     4  00000100
  109438     4     4  00000100
  109439     4     4  00000100
  109440     5     5  00000101
  109441     4     4  00000100
  109442     4     4  00000100
  109443     5     5  00000101
  109444     5     5  00000101
  109445     4     4  00000100
  109446     5     5  00000101
  109447     5     5  00000101
  109448     5     5  00000101
  109449     5     5  00000101
  109450     4     4  00000100
  109451     5     5  00000101
  109452     5     5  00000101
  109453     4     4  00000100
  109454     4     4  00000100
  109455     5     5  00000101
  109456     5     5  00000101
  109457     4     4  00000100
  109458     5     5  00000101
  109459     5     5  00000101
  109460     5     5  00000101
  109461     5     5  00000101
  109462     5     5  00000101
  109463     5     5  00000101
  109464     5     5  00000101
  109465     5     5  00000101
  109466     5     5  00000101
  109467     5     5  00000101
  109468     5     5  00000101
  109469     5     5  00000101
  109470     5     5  00000101
  109471     5     5  00000101
  109472     6     6  00000110
  109473     4     4  00000100
  109474     5     5  00000101
  109475     6     6  00000110
  109476     5     5  00000101
  109477     5     5  00000101
  109478     5     5  00000101
  109479     5     5  00000101
  109480     5     5  00000101
  109481     5     5  00000101
  109482     5     5  00000101
  109483     5     5  00000101
  109484     5     5  00000101
  109485     5     5  00000101
  109486     5     5  00000101
  109487     5     5  00000101
  109488     5     5  00000101
  109489     5     5  00000101
  109490     5     5  00000101
  109491     5     5  00000101
  109492     6     6  00000110
  109493     5     5  00000101
  109494     5     5  00000101
  109495     5     5  00000101
  109496     5     5  00000101
  109497     5     5  00000101
  109498     5     5  00000101
  109499     5     5  00000101
  109500     5     5  00000101
  109501     5     5  00000101
  109502     5     5  00000101
  109503     6     6  00000110
  109504     6     6  00000110
  109505     5     5  00000101
  109506     6     6  00000110
  109507     5     5  00000101
  109508     6     6  00000110
  109509     6     6  00000110
  109510     5     5  00000101
  109511     6     6  00000110
  109512     6     6  00000110
  109513     5     5  00000101
  109514     5     5  00000101
  109515     6     6  00000110
  109516     6     6  00000110
  109517     6     6  00000110
  109518     6     6  00000110
  109519     6     6  00000110
  109520     6     6  00000110
  109521     5     5  00000101
  109522     6     6  00000110
  109523     6     6  00000110
  109524     6     6  00000110
  109525     6     6  00000110
  109526     5     5  00000101
  109527     6     6  00000110
  109528     6     6  00000110
  109529     6     6  00000110
  109530     5     5  00000101
  109531     6     6  00000110
  109532     6     6  00000110
  109533     6     6  00000110
  109534     6     6  00000110
  109535     6     6  00000110
  109536     6     6  00000110
  109537     6     6  00000110
  109538     6     6  00000110
  109539     6     6  00000110
  109540     6     6  00000110
  109541     6     6  00000110
  109542     6     6  00000110
  109543     6     6  00000110
  109544     6     6  00000110
  109545     6     6  00000110
  109546     6     6  00000110
  109547     6     6  00000110
  109548     7     7  00000111
  109549     6     6  00000110
  109550     6     6  00000110
  109551     6     6  00000110
  109552     6     6  00000110
  109553     6     6  00000110
  109554     6     6  00000110
  109555     6     6  00000110
  109556     7     7  00000111
  109557     6     6  00000110
  109558     6     6  00000110
  109559     7     7  00000111
  109560     7     7  00000111
  109561     6     6  00000110
  109562     6     6  00000110
  109563     6     6  00000110
  109564     7     7  00000111
  109565     6     6  00000110
  109566     6     6  00000110
  109567     6     6  00000110
  109568     7     7  00000111
  109569     6     6  00000110
  109570     6     6  00000110
  109571     7     7  00000111
  109572     7     7  00000111
  109573     6     6  00000110
  109574     6     6  00000110
  109575     8     8  00001000
  109576     6     6  00000110
  109577     6     6  00000110
  109578     6     6  00000110
  109579     7     7  00000111
  109580     7     7  00000111
  109581     6     6  00000110
  109582     6     6  00000110
  109583     7     7  00000111
  109584     7     7  00000111
  109585     7     7  00000111
  109586     6     6  00000110
  109587     7     7  00000111
  109588     7     7  00000111
  109589     6     6  00000110
  109590     6     6  00000110
  109591     7     7  00000111
  109592     7     7  00000111
  109593     6     6  00000110
  109594     7     7  00000111
  109595     7     7  00000111
  109596     7     7  00000111
  109597     7     7  00000111
  109598     7     7  00000111
  109599     7     7  00000111
  109600     7     7  00000111
  109601     7     7  00000111
  109602     7     7  00000111
  109603     7     7  00000111
  109604     7     7  00000111
  109605     7     7  00000111
  109606     6     6  00000110
  109607     7     7  00000111
  109608     8     8  00001000
  109609     7     7  00000111
  109610     7     7  00000111
  109611     7     7  00000111
  109612     7     7  00000111
  109613     7     7  00000111
  109614     7     7  00000111
  109615     7     7  00000111
  109616     7     7  00000111
  109617     7     7  00000111
  109618     7     7  00000111
  109619     8     8  00001000
  109620     7     7  00000111
  109621     6     6  00000110
  109622     8     8  00001000
  109623     7     7  00000111
  109624     7     7  00000111
  109625     7     7  00000111
  109626     7     7  00000111
  109627     7     7  00000111
  109628     8     8  00001000
  109629     7     7  00000111
  109630     7     7  00000111
  109631     8     8  00001000
  109632     8     8  00001000
  109633     7     7  00000111
  109634     7     7  00000111
  109635     7     7  00000111
  109636     8     8  00001000
  109637     8     8  00001000
  109638     7     7  00000111
  109639     7     7  00000111
  109640     8     8  00001000
  109641     7     7  00000111
  109642     8     8  00001000
  109643     7     7  00000111
  109644     8     8  00001000
  109645     8     8  00001000
  109646     7     7  00000111
  109647     8     8  00001000
  109648     8     8  00001000
  109649     8     8  00001000
  109650     7     7  00000111
  109651     7     7  00000111
  109652     8     8  00001000
  109653     8     8  00001000
  109654     7     7  00000111
  109655     8     8  00001000
  109656     8     8  00001000
  109657     7     7  00000111
  109658     8     8  00001000
  109659     8     8  00001000
  109660     8     8  00001000
  109661     8     8  00001000
  109662     8     8  00001000
  109663     8     8  00001000
  109664     8     8  00001000
  109665     8     8  00001000
  109666     7     7  00000111
  109667     8     8  00001000
  109668     9     9  00001001
  109669     8     8  00001000
  109670     8     8  00001000
  109671     8     8  00001000
  109672     8     8  00001000
  109673     8     8  00001000
  109674     7     7  00000111
  109675     8     8  00001000
  109676     8     8  00001000
  109677     8     8  00001000
  109678     8     8  00001000
  109679     8     8  00001000
  109680     8     8  00001000
  109681     8     8  00001000
  109682     8     8  00001000
  109683     8     8  00001000
  109684     8     8  00001000
  109685     8     8  00001000
  109686     8     8  00001000
  109687     8     8  00001000
  109688     8     8  00001000
  109689     8     8  00001000
  109690     8     8  00001000
  109691     8     8  00001000
  109692     9     9  00001001
  109693     8     8  00001000
  109694     8     8  00001000
  109695     8     8  00001000
  109696     9     9  00001001
  109697     8     8  00001000
  109698     8     8  00001000
  109699     8     8  00001000
  109700     8     8  00001000
  109701     8     8  00001000
  109702     8     8  00001000
  109703     8     8  00001000
  109704     9     9  00001001
  109705     8     8  00001000
  109706     8     8  00001000
  109707     9     9  00001001
  109708     9     9  00001001
  109709     8     8  00001000
  109710     9     9  00001001
  109711     8     8  00001000
  109712     9     9  00001001
  109713     8     8  00001000
  109714     8     8  00001000
  109715     9     9  00001001
  109716     9     9  00001001
  109717     8     8  00001000
  109718     8     8  00001000
  109719     9     9  00001001
  109720     9     9  00001001
  109721     9     9  00001001
  109722     8     8  00001000
  109723     9     9  00001001
  109724     9     9  00001001
  109725     9     9  00001001
  109726     9     9  00001001
  109727     8     8  00001000
  109728     9     9  00001001
  109729     9     9  00001001
  109730     8     8  00001000
  109731     9     9  00001001
  109732     9     9  00001001
  109733     9     9  00001001
  109734     9     9  00001001
  109735     8     8  00001000
  109736     9     9  00001001
  109737     9     9  00001001
  109738     9     9  00001001
  109739     9     9  00001001
  109740     9     9  00001001
  109741     9     9  00001001
  109742     9     9  00001001
  109743     9     9  00001001
  109744     9     9  00001001
  109745     9     9  00001001
  109746     9     9  00001001
  109747     9     9  00001001
  109748     9     9  00001001
  109749     9     9  00001001
  109750     9     9  00001001
  109751     9     9  00001001
  109752    10     a  00001010
  109753     9     9  00001001
  109754     9     9  00001001
  109755     9     9  00001001
  109756     9     9  00001001
  109757     9     9  00001001
  109758     9     9  00001001
  109759     9     9  00001001
  109760     9     9  00001001
  109761     9     9  00001001
  109762     9     9  00001001
  109763    10     a  00001010
  109764     9     9  00001001
  109765     9     9  00001001
  109766    10     a  00001010
  109767     9     9  00001001
  109768    11     b  00001011
  109769     9     9  00001001
  109770     9     9  00001001
  109771     9     9  00001001
  109772    10     a  00001010
  109773    10     a  00001010
  109774     9     9  00001001
  109775    10     a  00001010
  109776     9     9  00001001
  109777     9     9  00001001
  109778     9     9  00001001
  109779    10     a  00001010
  109780     9     9  00001001
  109781    10     a  00001010
  109782     9     9  00001001
  109783    10     a  00001010
  109784    10     a  00001010
  109785     9     9  00001001
  109786    10     a  00001010
  109787    10     a  00001010
  109788    10     a  00001010
  109789    10     a  00001010
  109790     9     9  00001001
  109791     9     9  00001001
  109792    10     a  00001010
  109793     9     9  00001001
  109794    10     a  00001010
  109795    10     a  00001010
  109796    10     a  00001010
  109797    10     a  00001010
  109798    10     a  00001010
  109799    10     a  00001010
  109800    10     a  00001010
  109801    10     a  00001010
  109802    10     a  00001010
  109803    10     a  00001010
  109804    10     a  00001010
  109805    10     a  00001010
  109806    10     a  00001010
  109807    10     a  00001010
  109808    10     a  00001010
  109809    10     a  00001010
  109810    10     a  00001010
  109811    10     a  00001010
  109812    10     a  00001010
  109813    10     a  00001010
  109814    10     a  00001010
  109815    10     a  00001010
  109816    10     a  00001010
  109817    10     a  00001010
  109818    10     a  00001010
  109819    10     a  00001010
  109820    10     a  00001010
  109821    10     a  00001010
  109822    10     a  00001010
  109823    11     b  00001011
  109824    10     a  00001010
  109825    10     a  00001010
  109826    10     a  00001010
  109827    10     a  00001010
  109828    11     b  00001011
  109829    11     b  00001011
  109830    10     a  00001010
  109831    11     b  00001011
  109832    11     b  00001011
  109833    10     a  00001010
  109834    11     b  00001011
  109835    10     a  00001010
  109836    11     b  00001011
  109837    11     b  00001011
  109838    10     a  00001010
  109839    11     b  00001011
  109840    11     b  00001011
  109841    10     a  00001010
  109842    10     a  00001010
  109843    11     b  00001011
  109844    10     a  00001010
  109845    11     b  00001011
  109846    11     b  00001011
  109847    11     b  00001011
  109848    11     b  00001011
  109849    11     b  00001011
  109850    11     b  00001011
  109851    11     b  00001011
  109852    11     b  00001011
  109853    11     b  00001011
  109854    11     b  00001011
  109855    11     b  00001011
  109856    11     b  00001011
  109857    11     b  00001011
  109858    11     b  00001011
  109859    11     b  00001011
  109860    12     c  00001100
  109861    11     b  00001011
  109862    11     b  00001011
  109863    11     b  00001011
  109864    11     b  00001011
  109865    11     b  00001011
  109866    11     b  00001011
  109867    11     b  00001011
  109868    12     c  00001100
  109869    12     c  00001100
